Model info
==========
Mesh file: Sculpture-216K.obj (VN 110947, FN 221946)
Texture files:
  Sculpture-216K01b.jpg
  Sculpture-216K02b.jpg

Parameterization info
=====================
Number of charts: 1748
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   399        1  1.97861e-07 -1.64211e-07     -1.88667        3
   400        1  6.68311e-08 -5.65578e-08    -0.649811        3
   401        1  5.66715e-08 -4.41467e-08    -0.507216        3
   402        1  1.58496e-07   -1.294e-07     -1.48672        3
   403        1  1.56149e-07 -1.19683e-07     -1.37507        3
   404        1   5.8126e-07 -4.53001e-07     -5.20468        3
   405        1  4.09216e-07 -2.98365e-07     -3.42801        3
   406        1   1.7754e-08 -1.37231e-08    -0.157669        3
   407        1  2.09218e-07 -1.59553e-07     -1.83316        3
   408        1  9.10419e-08 -6.94953e-08    -0.798454        3
   409        1  4.37883e-08 -3.16102e-08     -0.36318        3
   410        1  3.96382e-08 -2.73668e-08    -0.314426        3
   411        1  7.33623e-07 -5.99511e-07     -6.88798        3
   412        1  4.43497e-08  -3.8144e-08    -0.438249        3
   413        1  7.38621e-08 -6.10839e-08    -0.701812        3
   414        1   2.1686e-08 -1.85611e-08    -0.213254        3
   415        1  9.60932e-08 -7.71944e-08    -0.886911        3
   416        1   1.0906e-06  -8.6345e-07     -9.92046        3
   417        1  2.84961e-07 -2.26324e-07     -2.60031        3
   418        1  2.04537e-07 -1.68579e-07     -1.93686        3
   419        1   2.8949e-07 -2.37028e-07     -2.72329        2
   420        1  1.38699e-09  -9.7475e-10   -0.0111992        3
   421        1  8.10401e-07 -5.68432e-07      -6.5309        3
   422        1  1.78041e-08 -1.34772e-08    -0.154844        3
   423        1  3.88838e-07 -2.89318e-07     -3.32407        3
   424        1   9.6979e-07 -7.69407e-07     -8.83996        3
   425        1  2.84919e-07 -2.31854e-07     -2.66384        3
   426        1  1.13049e-07 -9.06413e-08     -1.04141        2
   427        1  3.70233e-07 -2.79587e-07     -3.21227        2
   428        1  2.23166e-09 -1.97548e-09    -0.022697        3
   429        1  3.59116e-07 -3.08497e-07     -3.54442        3
   430        1  1.80539e-08 -4.55558e-08    -0.523405        3
   431        1  1.79881e-07 -1.37899e-07     -1.58437        3
   432        1  2.87039e-08 -2.16476e-08    -0.248716        3
   433        1  1.13912e-07 -8.93819e-08     -1.02694        3
   434        1  4.16365e-08 -3.47526e-08    -0.399284        3
   435        1  3.69801e-08 -3.05968e-08    -0.351536        3
   436        1  4.64349e-09 -3.39394e-09   -0.0389941        2
   437        1  3.39697e-07 -2.54741e-07      -2.9268        2
   438        1  8.50515e-07 -4.91643e-07     -5.64865        3
   439        1  2.60619e-07 -2.08998e-07     -2.40124        3
   440        1  4.92318e-09 -3.06416e-09   -0.0352051        3
   441        1  2.75211e-09 -3.64858e-07     -4.19197        3
   442        1  3.71041e-07 -2.98668e-07     -3.43149        3
   443        1  2.75879e-07 -2.31573e-07     -2.66061        3
   444        1  1.60052e-07 -1.11003e-07     -1.27535        3
   445        1  7.01609e-08 -4.48557e-08    -0.515362        3
   446        1  2.50862e-09 -2.06602e-09   -0.0237372        3
   447        1  4.23027e-09 -3.36901e-09   -0.0387076        3
   448        1  1.82364e-07 -1.50964e-07     -1.73448        3
   449        1  1.59828e-07 -1.30396e-07     -1.49817        3
