Model info
==========
Mesh file: nefertiti_HQ2_textured.obj (VN 50002, FN 100000)
Texture files:
  texture.png

Parameterization info
=====================
Number of charts: 6209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  1546        3  2.05847e-05  3.42855e-07     0.118764        3
  1547        1  2.29611e-06  4.98079e-08    0.0172532        3
  1548        1  8.90976e-06  1.39677e-07    0.0483834        3
  1549       13  0.000171669  2.73432e-06     0.947155       12
  1550        3  3.15668e-05  6.70779e-07     0.232355        5
  1551        2  9.81237e-06   1.7786e-07    0.0616097        3
  1552        1  1.07437e-05            0            0        3
  1553       10  0.000140728  3.41895e-06      1.18431        9
  1554        2  3.00147e-05  3.93636e-07     0.136354        4
  1555        2  2.59895e-05            0            0        4
  1556        2  5.88998e-06  1.34388e-07    0.0465515        4
  1557        1  4.48433e-06            0            0        2
  1558        1  9.18705e-06  1.22901e-07    0.0425724        3
  1559        4     3.03e-05   6.7033e-07     0.232199        5
  1560        1  3.17192e-06            0            0        2
  1561        1  1.45577e-05            0            0        3
  1562        3  4.02276e-05            0            0        5
  1563        4   3.2168e-05  1.32657e-06     0.459516        6
  1564        2  1.22273e-05  2.20928e-07    0.0765284        4
  1565        4  3.27137e-05  1.13672e-06     0.393753        6
  1566        1  1.03851e-05  6.41981e-08    0.0222379        3
  1567        1  5.30617e-06            0            0        3
  1568        2  2.61006e-05  7.23813e-07     0.250726        3
  1569        3  2.49191e-05   6.8373e-07     0.236841        5
  1570        2  1.21763e-05  2.26239e-07    0.0783682        2
  1571        1  7.46642e-06  2.55028e-07    0.0883404        3
  1572        1   1.2259e-05  4.74899e-09   0.00164503        3
  1573        5  3.64199e-05  1.27719e-06     0.442413        6
  1574        4  3.15383e-05  7.74611e-07     0.268322        5
  1575        1  1.21731e-05            0            0        3
  1576        1  7.53856e-06  1.34183e-07    0.0464805        3
  1577        1  2.25849e-06  2.24027e-07    0.0776018        3
  1578        1  1.05511e-05  3.07341e-08    0.0106462        3
  1579        1  1.55442e-05  2.10111e-07    0.0727817        3
  1580        3  2.18318e-05   3.3944e-07      0.11758        5
  1581        2  1.44735e-05  3.68663e-07     0.127703        4
  1582        1  1.00057e-06   3.1537e-08    0.0109243        2
  1583        2  1.13957e-05  8.64963e-08    0.0299619        4
  1584        1  7.25013e-06  8.42664e-09   0.00291895        2
  1585        2  2.04761e-05  7.27765e-08    0.0252095        4
  1586        1  4.37816e-06  2.48403e-07    0.0860455        3
  1587        1   6.5028e-06  2.85847e-08   0.00990163        3
  1588        1  1.52196e-05            0            0        3
  1589        2  8.58996e-06  2.69321e-07    0.0932914        4
  1590        1  3.40243e-06            0            0        3
  1591        1  1.23192e-05  3.28957e-07     0.113949        3
  1592        3    1.678e-05  1.19532e-07    0.0414054        4
  1593        1  6.22479e-06            0            0        3
  1594        1  4.67258e-06            0            0        3
  1595        2  1.32568e-05  3.76301e-07     0.130349        4
  1596        2  2.89408e-05  2.93308e-07       0.1016        4
  1597        1  1.24102e-05  6.52945e-08    0.0226177        3
  1598        1  3.65155e-06            0            0        3
  1599        1  7.52514e-06            0            0        3
  1600        2  1.54256e-05  2.65254e-07    0.0918829        4
  1601        1  5.19334e-06            0            0        3
  1602        1  4.61413e-06   1.2548e-07    0.0434658        3
  1603        1  7.81134e-06            0            0        3
  1604        1  1.32047e-05            0            0        3
  1605        2  3.00718e-05  3.41305e-08    0.0118226        4
  1606        1  1.75681e-06  1.06118e-07     0.036759        3
  1607        4  2.02346e-05  9.03607e-07     0.313005        3
  1608        1  1.04361e-05  2.13184e-08   0.00738461        3
  1609        8  6.47853e-05  1.51353e-06     0.524281        8
  1610        1  1.54821e-05            0            0        3
  1611        2  1.11698e-05  3.45775e-07     0.119775        3
  1612        1  6.61032e-06  1.07588e-07     0.037268        3
  1613        1  1.63436e-06            0            0        3
  1614        1   2.9695e-06  1.70284e-08   0.00589855        3
  1615        2  2.54485e-05            0            0        4
  1616        1  4.11294e-06  7.27031e-08     0.025184        3
  1617        1  5.29498e-06  1.50016e-08    0.0051965        3
  1618        1  7.27193e-06            0            0        3
  1619        2  1.90582e-05  3.82879e-07     0.132628        4
  1620        1  7.23807e-06            0            0        2
  1621        1  2.00126e-05            0            0        3
  1622        1  1.40026e-06  3.13867e-07     0.108722        3
  1623        1  3.23737e-06  8.28421e-08    0.0286961        3
  1624        1  6.77049e-06  2.21629e-07    0.0767712        3
  1625        7  0.000116088  3.01067e-06      1.04288        7
  1626        3   2.7114e-05  5.06219e-07     0.175352        5
  1627        2  1.06887e-05            0            0        4
  1628        2  8.34815e-06            0            0        4
  1629        1   7.0675e-06            0            0        3
  1630       11  9.31415e-05  4.11025e-06      1.42377        5
  1631        1  3.72569e-06  3.47713e-08    0.0120446        3
  1632        1  7.61484e-06  1.80639e-07    0.0625726        3
  1633        1  9.50133e-06  1.12334e-07     0.038912        3
  1634        1  5.23082e-06  6.79341e-08    0.0235321        3
  1635        1   6.2135e-06  3.17132e-07     0.109853        3
  1636        1  1.13156e-05  1.91667e-07    0.0663925        3
  1637        1  1.48162e-05            0            0        3
  1638        2  1.17434e-05  6.37866e-07     0.220954        3
  1639        2  1.85658e-05  3.77765e-07     0.130856        4
  1640        1  8.94228e-06  1.45599e-08   0.00504348        2
  1641        1  6.24294e-06            0            0        2
  1642        4  2.86041e-05  3.39017e-07     0.117434        6
  1643        1  1.21807e-05            0            0        3
  1644        1  5.69159e-06  5.26666e-08    0.0182435        3
  1645        1  7.31636e-06  1.47512e-07    0.0510975        3
  1646        1   4.7523e-06  5.33639e-08     0.018485        3
  1647        1  7.33573e-06            0            0        3
  1648        1  1.97792e-05   8.2389e-08    0.0285392        2
  1649        1  1.26612e-05  6.95094e-08    0.0240777        3
  1650        2  1.18655e-05  1.32763e-07    0.0459884        4
  1651       15  0.000265398  6.64451e-06      2.30163        9
  1652        1   1.5483e-05  3.23078e-08    0.0111913        3
  1653        1  7.43321e-06   7.8246e-08     0.027104        3
  1654        1  2.17931e-06  9.47841e-08    0.0328328        2
  1655        1  5.31774e-06  4.61327e-08    0.0159802        3
  1656        1  6.51433e-06  5.03129e-08    0.0174282        3
  1657        1  9.87984e-06  1.43327e-07    0.0496477        3
  1658        2  7.13204e-06  2.23649e-07    0.0774711        4
  1659        2  9.84909e-06  4.96209e-07     0.171885        3
  1660        1  3.70845e-06  6.39981e-08    0.0221686        3
  1661        1  5.68838e-06            0            0        3
  1662        1  8.27319e-06  2.13123e-07    0.0738247        3
  1663        2  1.59075e-05  3.99812e-09   0.00138493        4
  1664        2  1.73963e-05  4.01207e-07     0.138976        3
  1665        3  3.04581e-05  4.41559e-07     0.152954        5
  1666        2  1.22449e-05  2.84457e-07    0.0985347        4
  1667        1  6.73894e-06  3.39593e-08    0.0117633        2
  1668        1  9.14981e-06  8.65562e-08    0.0299827        3
  1669        1  6.51208e-06  9.73322e-08    0.0337154        3
  1670        3  1.72586e-05  1.87238e-07    0.0648585        5
  1671        1   3.1106e-06  1.46372e-07    0.0507027        3
  1672        2  1.34925e-05  2.67622e-07    0.0927031        4
  1673        1  1.05402e-05  6.96238e-08    0.0241174        3
  1674        1  7.95321e-06            0            0        3
  1675        5  0.000113208  2.10329e-06     0.728569        7
  1676        1  6.64707e-06            0            0        3
  1677        1  7.31068e-06   4.0078e-08    0.0138828        3
  1678        1  1.20834e-05  1.40428e-07    0.0486437        3
  1679        3  1.96631e-05  1.99554e-07    0.0691246        5
  1680        7   8.2813e-05  1.91125e-06     0.662047        9
  1681        1  6.68015e-06  1.84194e-07     0.063804        3
  1682        2  1.01134e-05  3.50043e-08    0.0121253        4
  1683        1  5.08709e-06  5.70527e-08    0.0197628        3
  1684        1  5.23564e-06            0            0        3
  1685        1  9.30792e-06  5.65183e-08    0.0195777        3
  1686        1  2.56366e-06  1.20134e-07     0.041614        3
  1687        1  1.53686e-05            0            0        3
  1688        1  3.73542e-06            0            0        3
  1689        1  1.66948e-06  8.76075e-07     0.303468        2
  1690        1  1.31012e-05            0            0        3
  1691        1  4.58522e-06            0            0        2
  1692        2  1.14586e-05  2.79692e-07    0.0968841        4
  1693        1  7.06665e-06            0            0        3
  1694        4  2.43276e-05            0            0        6
  1695        4   1.1121e-05  1.74911e-06     0.605883        5
  1696        1  5.56797e-06            0            0        3
  1697        1  1.66723e-05            0            0        3
  1698        1  1.06448e-05  8.53735e-09    0.0029573        2
  1699        2  3.67385e-05  1.81281e-07     0.062795        4
  1700        1   6.3485e-06  9.39197e-08    0.0325334        3
  1701        1  6.13973e-06            0            0        3
  1702        1  6.18533e-06  1.62381e-08    0.0056248        3
  1703        1  4.83593e-06  8.71118e-08    0.0301751        3
  1704        4  1.49411e-05  4.95378e-07     0.171597        6
  1705        1  4.27881e-06            0            0        3
  1706        1  4.59711e-06  1.26282e-08   0.00437436        3
  1707        1  4.96358e-06  9.24807e-09   0.00320349        3
  1708        1  3.06083e-06  1.41151e-08   0.00488941        3
  1709        1   1.1407e-05  6.75963e-08     0.023415        3
  1710        2  7.94587e-06  5.79599e-08     0.020077        4
  1711        1  4.10614e-06  2.87493e-08   0.00995862        3
  1712        1  4.90688e-06  8.57564e-08    0.0297056        3
  1713        1  3.49681e-06  5.31027e-08    0.0183945        3
  1714        1  1.31979e-05  1.73434e-07    0.0600766        3
  1715       19  0.000197974  8.79436e-06      3.04633       14
  1716        2  1.63289e-05  6.15693e-08    0.0213273        4
  1717        2  2.09465e-05  3.86438e-08     0.013386        4
  1718        1   8.5232e-06  9.41512e-08    0.0326135        3
  1719        1  2.48596e-06  3.57212e-09   0.00123736        2
  1720        2  1.45108e-05            0            0        4
  1721        1  1.36606e-05  3.03896e-09   0.00105268        3
  1722        2  9.93972e-06  1.71342e-07    0.0593521        4
  1723        1  5.20138e-06            0            0        3
  1724        1  5.88139e-06            0            0        3
  1725        1  1.91454e-05  1.46746e-07    0.0508323        3
  1726        4  3.14215e-05  4.96141e-07     0.171861        5
  1727        1  2.70822e-06  1.18703e-08   0.00411181        2
  1728        3  4.53644e-05  1.56424e-06     0.541844        4
  1729        8  7.21674e-05  2.42474e-06     0.839917        9
  1730        1   3.6791e-06  7.47186e-10  0.000258822        3
  1731       13   0.00015194  2.86063e-06      0.99091       10
  1732        1  1.02904e-05  3.97765e-09   0.00137784        3
  1733        1  2.07738e-06  1.83244e-08   0.00634748        2
  1734        1  5.54651e-06  1.64257e-08   0.00568978        3
  1735        1  8.93421e-06  8.56048e-08    0.0296531        2
  1736        1  3.01239e-06  1.58059e-08   0.00547508        3
  1737        2  5.72088e-06  1.88152e-07    0.0651751        4
  1738        3  3.78335e-05  1.21501e-07    0.0420875        5
  1739        1  3.34515e-06  1.05538e-08   0.00365578        3
  1740        1  8.56865e-07            0            0        3
  1741        1  4.01691e-06  2.29622e-07    0.0795402        3
  1742        2   8.7038e-06  1.08564e-07    0.0376061        4
  1743        1  6.16444e-06  1.73084e-07    0.0599554        3
  1744        6   6.9528e-05  1.25294e-06     0.434012        5
  1745        1  1.18661e-05  9.24945e-09   0.00320397        3
  1746        2  8.32682e-06  5.45449e-07     0.188941        3
  1747        1  1.49416e-05  6.78493e-08    0.0235027        2
  1748        1  1.88919e-05            0            0        3
  1749        2   1.4866e-05  6.82157e-08    0.0236296        4
  1750        1  6.86354e-06  1.09287e-07    0.0378564        3
  1751        1  1.42648e-05            0            0        3
  1752        1  3.84728e-06            0            0        3
  1753        1   7.9751e-06  8.43404e-08    0.0292151        3
  1754        2  1.72719e-05  6.11711e-08    0.0211894        4
